scenario_id,replicate_id,model,model_family,predictor_set,n_train,n_test,n_event1_train,n_event2_train,n_censored_train,n_event1_test,n_event2_test,n_censored_test,runtime_sec,failed,failure_reason,traceback_tail,skipped,skipped_reason,prediction_warning,n_model_input_features,selected_predictors,predicted_risk5_available,mean_predicted_risk5,mean_true_risk5,observed_event1_5y_rate,observed_event2_5y_rate,risk5_mae_vs_true_risk,risk5_rmse_vs_true_risk,risk5_spearman_with_true_risk,risk5_pearson_with_true_risk,brier_5y_naive,brier_5y_ipcw,integrated_brier_score_1to5,ipcw_metric_reason,auc_5y_observed_event1,calibration_intercept_5y,calibration_slope_5y,calibration_failure_reason,cause_specific_cindex_event1
S0_linear_PH_inst30,2,finegray_dgm_cif_R,Fine-Gray,dgm,3500,1500,1049,856,1595,450,367,683,7.980451790999993,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.30675999542130244,0.31270405975933335,0.3,0.24466666666666667,0.04316287897883864,0.059514101035443245,0.940042871130165,0.9237038405025443,0.1859068844574032,0.18886091353779447,,integrated_brier_not_available_from_single_horizon_prediction,0.7118010582010582,-0.019641927133940678,1.0223178991835031,,0.7179999387861289
S0_linear_PH_inst30,2,finegray_all_safe_reduced_R,Fine-Gray,all_safe_reduced,3500,1500,1049,856,1595,450,367,683,5.516610667000009,False,,,False,,,30,Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Left_Hippocampus_pct;MMSE;Left_Temporal_Region06_pct;Right_Hippocampus_pct;Left_Temporal_Region01_pct;Left_MTG_pct;Right_Temporal_Region01_pct;Right_Temporal_Region04_pct;Right_Fusiform_pct;Right_Temporal_Region02_pct;Left_InfLatVentricle_pct;Right_SOG_pct;Right_ITG_pct;Left_Precuneus_pct;Left_Temporal_Region04_pct;Left_STG_pct;Right_Temporal_Region03_pct;Left_Temporal_Region05_pct;Left_Temporal_Region02_pct;Right_Temporal_Region06_pct;Left_ITG_pct;Right_LateralVentricle_pct;Right_MTG_pct;Left_Fusiform_pct;Right_Temporal_Region05_pct;Left_Temporal_Region03_pct,True,0.30316214655079216,0.31270405975933335,0.3,0.24466666666666667,0.054638615614328395,0.07038530530046033,0.8761909067515141,0.8838706372950251,0.1891893120332068,0.19886819027299923,,integrated_brier_not_available_from_single_horizon_prediction,0.6985968253968253,0.0295799487312095,1.0600134017297878,,0.6982401012069335
S0_linear_PH_inst30,2,cs_rsf_dgm_cif,Random Survival Forest,dgm,3500,1500,1049,856,1595,450,367,683,2.107172042000002,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.31865705690854124,0.31270405975933335,0.3,0.24466666666666667,0.048858323811354167,0.06367661405248559,0.9142471334431704,0.9086941179185973,0.1901659990632053,0.1958133189258912,,integrated_brier_not_available_from_single_horizon_prediction,0.6969142857142856,0.06722597772515498,1.2394962942673962,,0.7159696787292
S0_linear_PH_inst30,2,cs_rsf_all_safe_cif,Random Survival Forest,all_safe,3500,1500,1049,856,1595,450,367,683,8.808596291000015,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.3340864500123194,0.31270405975933335,0.3,0.24466666666666667,0.06428715657784134,0.08225276886553468,0.8359188141861397,0.845877419966618,0.1911176674313751,0.19777606851023255,,integrated_brier_not_available_from_single_horizon_prediction,0.6858010582010582,-0.07635711858841844,1.1560374106314477,,0.7034718467204668
S0_linear_PH_inst30,2,cs_gbsa_dgm_cif,Gradient Boosting Survival,dgm,3500,1500,1049,856,1595,450,367,683,10.30421370900001,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.3060814552007767,0.31270405975933335,0.3,0.24466666666666667,0.08677207683962355,0.1086628639856643,0.8409518731272871,0.8367174186592824,0.19849813782061324,0.21415244372199316,,integrated_brier_not_available_from_single_horizon_prediction,0.6877343915343915,1.3528737600661542,2.751020678929415,,0.7006519277268229
S0_linear_PH_inst30,2,cs_gbsa_all_safe_cif,Gradient Boosting Survival,all_safe,3500,1500,1049,856,1595,450,367,683,17.372116417,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.30858848205050976,0.31270405975933335,0.3,0.24466666666666667,0.08369404323567098,0.10380227151783783,0.81738260433701,0.8304231883229644,0.1977593865998413,0.21298835337834976,,integrated_brier_not_available_from_single_horizon_prediction,0.6739957671957671,0.9236353282681018,2.238504829434767,,0.6907363008457716
S0_linear_PH_inst30,2,deepsurv_dgm_cause_specific_optional,DeepSurv optional,dgm,3500,1500,1049,856,1595,450,367,683,0.002161083999993707,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.31270405975933335,0.3,0.24466666666666667,,,,,,,,,,,,,
S0_linear_PH_inst30,2,deepsurv_all_safe_cause_specific_optional,DeepSurv optional,all_safe,3500,1500,1049,856,1595,450,367,683,0.0012760829999933776,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.31270405975933335,0.3,0.24466666666666667,,,,,,,,,,,,,
S0_linear_PH_inst30,2,deephit_competing_risk_dgm_optional,DeepHit optional,dgm,3500,1500,1049,856,1595,450,367,683,0.0011536670000111826,False,,,True,"missing_optional_deephit_dependencies:torchtuples,pycox",,,,False,,0.31270405975933335,0.3,0.24466666666666667,,,,,,,,,,,,,
S0_linear_PH_inst30,2,deephit_competing_risk_all_safe_reduced_optional,DeepHit optional,all_safe_reduced,3500,1500,1049,856,1595,450,367,683,0.0011159169999928054,False,,,True,"missing_optional_deephit_dependencies:torchtuples,pycox",,,,False,,0.31270405975933335,0.3,0.24466666666666667,,,,,,,,,,,,,
S1_linear_PH_inst15,1,finegray_dgm_cif_R,Fine-Gray,dgm,3500,1500,524,1004,1972,225,430,845,5.454638291000009,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.14998208861881918,0.147076178846,0.15,0.2866666666666667,0.03073918319879285,0.05081119229783977,0.9050814155917404,0.8464862661077451,0.1243805465430706,0.1384463015814638,,integrated_brier_not_available_from_single_horizon_prediction,0.6693786492374727,-0.3855103973037676,0.7620756235346829,,0.687111389322534
S1_linear_PH_inst15,1,finegray_all_safe_reduced_R,Fine-Gray,all_safe_reduced,3500,1500,524,1004,1972,225,430,845,3.3800190000000043,False,,,False,,,30,Left_Parahippocampal_pct;Left_LateralVentricle_pct;Left_Hippocampus_pct;Right_Hippocampus_pct;Right_Entorhinal_pct;Left_InfLatVentricle_pct;Right_Fusiform_pct;Left_Entorhinal_pct;Right_InfLatVentricle_pct;MMSE;Right_Parahippocampal_pct;Left_SPL_pct;Right_LateralVentricle_pct;Right_PosteriorCingulate_pct;Right_STG_pct;Right_Temporal_Region05_pct;Left_TemporalPole_pct;Right_Occipital_Region06_pct;Left_STG_pct;Left_Temporal_Region01_pct;Right_Temporal_Region04_pct;Left_Precuneus_pct;Left_PosteriorCingulate_pct;Right_MTG_pct;Left_ITG_pct;Left_Temporal_Region04_pct;Right_IOG_pct;Ventricles_total_pct;Right_Temporal_Region02_pct;Left_Occipital_Region06_pct,True,0.14975824389594403,0.147076178846,0.15,0.2866666666666667,0.032219784287217036,0.04405117271650691,0.8779157146292065,0.8697182604412947,0.12305457614144837,0.14065916191516756,,integrated_brier_not_available_from_single_horizon_prediction,0.6695738562091503,-0.20380285718789784,0.8735315973094976,,0.6715383352863267
S1_linear_PH_inst15,1,cs_rsf_dgm_cif,Random Survival Forest,dgm,3500,1500,524,1004,1972,225,430,845,1.8902018750000025,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.1583510452638847,0.147076178846,0.15,0.2866666666666667,0.03602701532123733,0.04734885645343011,0.8615153660068295,0.8521391871423977,0.12186513065245946,0.13833183589028078,,integrated_brier_not_available_from_single_horizon_prediction,0.6757124183006536,0.05986865939505769,1.0819964457818543,,0.6946689008401052
S1_linear_PH_inst15,1,cs_rsf_all_safe_cif,Random Survival Forest,all_safe,3500,1500,524,1004,1972,225,430,845,7.504582083999992,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.16534682811131796,0.147076178846,0.15,0.2866666666666667,0.04620282366630162,0.06015190771714917,0.7532398547732689,0.7817155597552978,0.12398298993496502,0.14137061824225497,,integrated_brier_not_available_from_single_horizon_prediction,0.6582309368191721,-0.3233349687432682,0.8663894252690179,,0.6715497860613533
S1_linear_PH_inst15,1,cs_gbsa_dgm_cif,Gradient Boosting Survival,dgm,3500,1500,524,1004,1972,225,430,845,9.842194458000023,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.1510791718678699,0.147076178846,0.15,0.2866666666666667,0.058704485545151404,0.07566729657777467,0.7685629322816828,0.7566731589537936,0.12552801452810525,0.14634689075577584,,integrated_brier_not_available_from_single_horizon_prediction,0.648074945533769,4.792046079806742,3.818971510120661,,0.6733227477279754
